Id,Time,Value
2026352035,5/9/2016 7:27:40 PM,104
2026352035,5/9/2016 7:27:45 PM,105
2026352035,5/9/2016 7:27:50 PM,107
2026352035,5/9/2016 7:27:55 PM,105
2026352035,5/9/2016 7:28:00 PM,100
2026352035,5/9/2016 7:28:05 PM,101
2026352035,5/9/2016 7:28:10 PM,102
2026352035,5/9/2016 7:28:20 PM,103
2026352035,5/9/2016 7:28:35 PM,104
2026352035,5/9/2016 7:28:50 PM,104
2026352035,5/9/2016 7:28:55 PM,103
2026352035,5/9/2016 7:29:10 PM,105
2026352035,5/9/2016 7:29:25 PM,105
2026352035,5/9/2016 7:29:30 PM,107
2026352035,5/9/2016 7:29:35 PM,106
2026352035,5/9/2016 7:29:40 PM,107
2026352035,5/9/2016 7:29:45 PM,108
2026352035,5/9/2016 7:30:00 PM,107
2026352035,5/9/2016 7:30:10 PM,106
2026352035,5/9/2016 7:30:20 PM,105
2026352035,5/9/2016 7:30:30 PM,104
2026352035,5/9/2016 7:30:35 PM,103
2026352035,5/9/2016 7:30:50 PM,103
2026352035,5/9/2016 7:31:05 PM,103
2026352035,5/9/2016 7:31:20 PM,98
2026352035,5/9/2016 7:31:25 PM,97
2026352035,5/9/2016 7:31:40 PM,97
2026352035,5/9/2016 7:31:55 PM,97
2026352035,5/9/2016 7:32:10 PM,97
2026352035,5/9/2016 7:32:25 PM,97
2026352035,5/9/2016 7:32:40 PM,97
2026352035,5/9/2016 7:32:55 PM,97
2026352035,5/9/2016 7:33:10 PM,97
2026352035,5/9/2016 7:33:25 PM,97
2026352035,5/9/2016 7:33:40 PM,97
2026352035,5/9/2016 7:33:55 PM,97
2026352035,5/9/2016 7:34:10 PM,97
2026352035,5/9/2016 7:34:25 PM,97
2026352035,5/9/2016 7:34:40 PM,97
2026352035,5/9/2016 7:34:55 PM,97
2026352035,5/9/2016 7:46:05 PM,97
2026352035,5/9/2016 7:46:20 PM,97
2026352035,5/9/2016 7:46:35 PM,97
2026352035,5/9/2016 7:46:50 PM,97
2026352035,5/9/2016 7:47:05 PM,97
2026352035,5/9/2016 7:47:20 PM,97
2026352035,5/9/2016 7:47:30 PM,91
2026352035,5/9/2016 7:47:35 PM,89
2026352035,5/9/2016 7:47:45 PM,88
2026352035,5/9/2016 7:48:00 PM,88
2026352035,5/9/2016 7:48:15 PM,88
2026352035,5/9/2016 7:48:20 PM,86
2026352035,5/9/2016 7:48:25 PM,90
2026352035,5/9/2016 7:48:40 PM,90
2026352035,5/9/2016 7:48:55 PM,90
2026352035,5/9/2016 7:49:00 PM,89
2026352035,5/9/2016 7:49:15 PM,89
2026352035,5/9/2016 7:49:30 PM,89
2026352035,5/9/2016 7:49:45 PM,89
